Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
63.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1888, 1890, 2648, 34, 34, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.55, 13.76, 0.57, 0.62, 1.43, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 3.93, 32, 142, 2.84, 41, 41, 0.7734375, 0, 7600, 1, 0.41015625, 1, 1.0703125, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 59, 52, 0, 0, 64, 1604, 858, 34, 0, 616.53, 45, 14.04, 0, -2
63.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1912, 1910, 2615, 34, 34, 1, 0, 19, 0, 0, 0, 0, 0, 0.57, 13.67, 0.57, 0.62, 1.43, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 3.95, 33, 143, 2.94, 40, 41, 0.7734375, 0, 7600, 1, 0.4140625, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 65, 1604, 864, 34, 0, 616.53, 45, 14.1, 0, 2
63.46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1945, 1950, 2570, 34, 34, 1, 0, 19, 0, 0, 0, 0, 0, 0.51, 13.76, 0.57, 0.62, 1.41, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 3.93, 33, 142, 2.98, 44, 41, 0.7734375, 0, 7600, 1, 0.41796875, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 62, 52, 0, 0, 64, 1590, 857, 35, 0, 616.53, 45, 14.17, 0, -5
63.67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1926, 1930, 2595, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.51, 13.76, 0.57, 0.62, 1.41, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 3.95, 33, 143, 2.94, 44, 41, 0.7734375, 0, 7600, 1, 0.41796875, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 65, 1604, 864, 35, 0, 616.53, 45, 14.07, 0, -4
63.89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1927, 1930, 2594, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.53, 13.67, 0.57, 0.62, 1.41, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4, 33, 146, 3, 40, 41, 0.7734375, 0, 7600, 1, 0.41796875, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 67, 1634, 880, 34, 0, 616.53, 45, 14.17, 0, -3
64.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1921, 1920, 2602, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.51, 13.76, 0.57, 0.62, 1.41, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.05, 34, 148, 3.04, 40, 41, 0.7734375, 0, 7600, 1, 0.421875, 1, 1.0859375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 67, 1648, 894, 34, 0, 616.53, 45, 14.26, 0, 1
64.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1923, 1920, 2599, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.51, 13.76, 0.57, 0.62, 1.41, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.08, 34, 150, 3.06, 44, 41, 0.7734375, 0, 7600, 1, 0.421875, 1, 1.0859375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 68, 1662, 902, 35, 0, 616.53, 45, 14.23, 0, 3
64.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 5, 1937, 1940, 2580, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.55, 13.67, 0.57, 0.61, 1.37, 3.44, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.08, 34, 150, 3.06, 45, 41, 0.7734375, 0, 7600, 1, 0.42578125, 1, 1.0859375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 68, 1662, 902, 35, 0, 616.53, 45, 14.19, 0, -3
64.73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 5, 1931, 1930, 2589, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.57, 13.58, 0.57, 0.61, 1.37, 3.44, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.1, 35, 151, 3.12, 46, 41, 0.7734375, 0, 7600, 1, 0.42578125, 1, 1.0859375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 69, 1676, 910, 36, 0, 616.53, 45, 14.21, 0, 1
64.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1926, 1920, 2596, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.59, 13.67, 0.57, 0.64, 1.39, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.13, 35, 152, 3.12, 47, 41, 0.7734375, 0, 7600, 1, 0.42578125, 1, 1.0859375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 70, 1690, 917, 36, 0, 616.53, 45, 14.14, 0, 6
65.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1939, 1940, 2578, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.51, 13.67, 0.57, 0.64, 1.41, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.15, 36, 153, 3.14, 44, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 61, 52, 0, 0, 70, 1690, 924, 35, 0, 616.53, 45, 14.21, 0, -1
65.36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 54, 14.64, 0.09, 6, 1965, 1970, 2544, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.59, 13.76, 0.57, 0.62, 1.39, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.13, 36, 152, 3.2, 46, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 62, 52, 0, 0, 70, 1676, 916, 36, 0, 616.53, 45, 14.1, 0, -5
65.58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1984, 1980, 2520, 35, 35, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.49, 13.76, 0.57, 0.62, 1.39, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.15, 36, 153, 3.26, 44, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 64, 52, 0, 0, 70, 1690, 924, 35, 0, 616.53, 45, 14.11, 0, 4
65.79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1992, 1980, 2510, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.59, 13.76, 0.57, 0.62, 1.39, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.14, 36, 153, 3.2, 47, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.1015625, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 62, 52, 0, 0, 70, 1676, 923, 36, 0, 616.53, 45, 13.95, 0, 12
66.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1966, 1970, 2543, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.57, 13.67, 0.57, 0.64, 1.39, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.13, 36, 152, 3.2, 46, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 62, 52, 0, 0, 70, 1676, 916, 36, 0, 616.53, 45, 14.01, 0, -4
66.22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1988, 1990, 2514, 35, 35, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.59, 13.58, 0.57, 0.62, 1.37, 3.44, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.13, 36, 152, 3.24, 45, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.1015625, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 64, 52, 0, 0, 70, 1662, 915, 35, 0, 616.53, 45, 14.01, 0, -2
66.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1982, 1980, 2522, 35, 35, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.59, 13.76, 0.57, 0.64, 1.39, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.12, 36, 152, 3.24, 44, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.1015625, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 64, 52, 0, 0, 70, 1662, 915, 35, 0, 616.53, 45, 14.02, 0, 2
66.64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1985, 1990, 2518, 35, 35, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.55, 13.67, 0.57, 0.62, 1.37, 3.46, 0.45, 0, 1, 0, 17, 1000, 22, 0, 0, 4.08, 35, 150, 3.2, 40, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 64, 52, 0, 0, 70, 1662, 915, 35, 0, 616.53, 45, 14.04, 0, -5
66.86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1980, 1980, 2524, 35, 35, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.49, 13.67, 0.57, 0.64, 1.39, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.09, 35, 150, 3.22, 40, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.0859375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 64, 52, 0, 0, 69, 1662, 902, 34, 0, 616.53, 45, 13.99, 0, 0
67.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1973, 1970, 2533, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.59, 13.76, 0.57, 0.64, 1.37, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.13, 36, 152, 3.2, 44, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 62, 52, 0, 0, 70, 1676, 916, 35, 0, 616.53, 45, 14.07, 0, 3
67.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1968, 1970, 2540, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.53, 13.76, 0.57, 0.64, 1.37, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.15, 36, 153, 3.22, 47, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 62, 52, 0, 0, 70, 1690, 924, 36, 0, 616.53, 45, 14.11, 0, -2
67.48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 55, 14.64, 0.09, 6, 1950, 1960, 2564, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.57, 13.67, 0.57, 0.62, 1.37, 3.44, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.18, 36, 155, 3.24, 51, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 19, 62, 52, 0, 0, 71, 1704, 931, 37, 0, 616.53, 45, 14.13, 0, -10
67.69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 55, 14.64, 0.09, 6, 1930, 1930, 2590, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.51, 13.67, 0.57, 0.64, 1.37, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.22, 36, 156, 3.2, 44, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 19, 61, 52, 0, 0, 72, 1718, 939, 35, 0, 616.53, 45, 14.16, 0, 0
67.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 55, 14.64, 0.09, 6, 1934, 1930, 2585, 35, 35, 1, 0, 19, 0, 0, 0, 0, 0, 0.61, 13.76, 0.57, 0.64, 1.37, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.25, 36, 157, 3.24, 47, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 19, 61, 52, 0, 0, 73, 1733, 947, 36, 0, 616.53, 45, 14.13, 0, 4
68.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 55, 14.64, 0.09, 6, 1901, 1920, 2630, 35, 35, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.61, 13.67, 0.57, 0.64, 1.35, 3.44, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.27, 36, 159, 3.24, 54, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.09375, 13, 0.5, 1, 1000, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 19, 61, 52, 0, 0, 73, 1747, 955, 39, 0, 616.53, 45, 14.19, 0, -19
68.33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 55, 14.64, 0.09, 6, 1889, 1890, 2646, 34, 34, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.62, 13.67, 0.57, 0.64, 1.37, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.33, 36, 161, 3.24, 51, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.0859375, 13, 0.5, 1, 1000, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 19, 59, 52, 0, 0, 75, 1790, 971, 37, 0, 616.53, 45, 14.52, 0, -1
68.54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 55, 14.64, 0.09, 7, 1877, 1880, 2663, 33, 33, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.57, 13.67, 0.57, 0.66, 1.37, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.34, 36, 161, 3.24, 51, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 19, 59, 52, 0, 0, 75, 1804, 972, 37, 0, 616.53, 45, 14.51, 0, -3
68.76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 55, 14.64, 0.09, 6, 1858, 1860, 2691, 33, 33, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.62, 13.76, 0.57, 0.64, 1.35, 3.44, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.34, 36, 161, 3.24, 54, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 19, 59, 52, 0, 0, 75, 1804, 972, 39, 0, 616.53, 45, 14.48, 0, -2
68.97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 6, 1848, 1850, 2705, 32, 32, 1, 0, 18, 0, 0, 0, 0, 0, 0.59, 13.76, 0.57, 0.64, 1.35, 3.46, 0.45, 0, 1, 0, 16, 1000, 22, 0, 0, 4.36, 36, 163, 3.2, 58, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 19, 58, 52, 0, 0, 76, 1818, 980, 40, 0, 616.53, 45, 14.42, 0, -2
69.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 6, 1832, 1830, 2728, 32, 32, 1, 0, 18, 0, 0, 0, 0, 0, 0.59, 13.76, 0.57, 0.64, 1.35, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.4, 36, 164, 3.22, 58, 41, 0.7734375, 0, 7600, 1, 0.4296875, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 52, 0, 0, 76, 1832, 987, 40, 0, 616.53, 45, 14.38, 0, 2
69.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 6, 1859, 1860, 2689, 32, 32, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.61, 13.67, 0.57, 0.64, 1.35, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.41, 37, 164, 3.24, 51, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 52, 0, 0, 76, 1832, 987, 37, 0, 616.53, 45, 14.41, 0, -1
69.62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1851, 1850, 2701, 32, 32, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.61, 13.67, 0.57, 0.66, 1.35, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.46, 37, 167, 3.26, 51, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 68, 0, 0, 78, 1860, 1002, 37, 0, 616.53, 45, 14.54, 0, 1
69.83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1844, 1840, 2711, 32, 32, 1, 0, 18, 0, 0, 0, 0, 0, 0.62, 13.67, 0.57, 0.66, 1.35, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.5, 37, 169, 3.32, 62, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 68, 0, 0, 79, 1889, 1018, 41, 0, 616.53, 45, 14.54, 0, 4
70.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1830, 1830, 2731, 32, 32, 1, 0, 18, 0, 0, 0, 0, 0, 0.62, 13.76, 0.57, 0.66, 1.35, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.51, 36, 169, 3.32, 58, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.0703125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 68, 0, 0, 79, 1904, 1018, 40, 0, 616.53, 45, 14.51, 0, 0
70.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1827, 1830, 2736, 32, 32, 1, 0, 18, 0, 0, 0, 0, 0, 0.61, 13.76, 0.57, 0.66, 1.33, 3.44, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.49, 37, 168, 3.3, 62, 41, 0.7734375, 0, 7600, 1, 0.4375, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 68, 0, 0, 79, 1874, 1010, 41, 0, 616.53, 45, 14.45, 0, -3
70.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1837, 1840, 2721, 32, 32, 1, 0, 18, 0, 0, 0, 0, 0, 0.61, 13.76, 0.57, 0.66, 1.33, 3.44, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.54, 37, 170, 3.34, 62, 41, 0.7734375, 0, 7600, 1, 0.4375, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 68, 0, 0, 80, 1904, 1026, 41, 0, 616.53, 45, 14.49, 0, -3
70.69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1847, 1850, 2707, 32, 32, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.62, 13.67, 0.57, 0.66, 1.33, 3.44, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.51, 37, 169, 3.32, 54, 41, 0.7734375, 0, 7600, 1, 0.4375, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 68, 0, 0, 79, 1889, 1018, 39, 0, 616.53, 45, 14.45, 0, -3
70.89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1821, 1820, 2745, 32, 32, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.62, 13.76, 0.57, 0.66, 1.33, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.49, 36, 168, 3.3, 54, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.0703125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 68, 0, 0, 79, 1889, 1010, 39, 0, 616.53, 45, 14.48, 0, 1
71.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1807, 1810, 2767, 32, 32, 1, 0, 18, 0, 0, 0, 0, 0, 0.57, 13.76, 0.57, 0.66, 1.33, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.51, 36, 169, 3.24, 58, 41, 0.7734375, 0, 7600, 1, 0.43359375, 1, 1.0703125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 56, 68, 0, 0, 79, 1904, 1018, 40, 0, 616.53, 45, 14.45, 0, -3
71.31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1843, 1840, 2712, 32, 32, 1, 0, 18, 0, 0, 0, 0, 0, 0.61, 13.76, 0.57, 0.66, 1.33, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.54, 38, 171, 3.36, 62, 41, 0.7734375, 0, 7600, 1, 0.44140625, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 58, 52, 0, 0, 80, 1904, 1026, 41, 0, 616.53, 45, 14.45, 0, 3
71.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 56, 14.64, 0.09, 7, 1877, 1880, 2663, 32, 32, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.57, 13.76, 0.57, 0.66, 1.33, 3.46, 0.45, 0, 1, 0, 15, 1000, 22, 0, 0, 4.49, 38, 168, 3.38, 54, 41, 0.7734375, 0, 7600, 1, 0.44140625, 1, 1.078125, 13, 0.5, 1, 1000, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 19, 59, 68, 0, 0, 79, 1874, 1010, 39, 0, 616.53, 45, 14.41, 0, -3
